HR_time,RR-interval,heart_rate
595.1008586265101,817,72.68357336394948
595.9181321488157,842,73.06593826779563
596.7228322323166,817,73.79642644230769
597.5401057546221,804,73.79642644230769
598.3573792769278,817,73.79642644230769
599.1620793604286,817,74.57329481837607
599.9542060051248,804,74.95565972222221
600.7589060886257,792,74.20251672979796
601.5887530497359,804,73.80801325757575
602.3934531332369,829,73.80801325757575
603.1981532167378,804,73.80801325757575
604.0280001778481,804,72.34602980169339
604.8829940165677,829,71.96366489784724
605.7002675388733,855,73.1113113624937
606.4923941835694,817,74.96779829059828
607.2845208282656,792,75.35016319444443
608.0892209117666,792,74.57329481837607
608.9064944340721,804,74.98052420905707
609.6860476399636,817,75.78225707196029
610.4656008458551,779,76.16462197580645
611.2703009293559,779,74.60974612047897
612.1001478904662,804,73.4256483537296
612.9174214127718,829,73.4256483537296
613.7221214962727,817,73.79642644230769
614.5393950185783,804,73.06593826779563
615.3818154184933,817,72.31279527537139
616.2116623796036,842,72.69516017921754
617.0163624631044,829,74.20251672979796
617.8084891078006,804,74.95565972222221
618.6131891913014,792,74.57329481837607
619.4304627136071,804,74.98052420905707
620.2100159194986,817,75.37502768127928
621.0021425641947,779,75.75739258512544
621.8068426476956,792,74.57329481837607
622.6241161700011,804,74.17879134615384
623.4288162535021,817,75.4011053830391
624.1957960205888,804,76.17797375910746
624.987922665285,766,75.7956088552613
625.8051961875906,792,75.37502768127929
626.5847493934821,817,74.98052420905707
627.3894494769829,779,74.98052420905707
628.2067229992886,804,73.79642644230769
629.0239965215941,817,74.1909299145299
629.8161231662903,817,74.57329481837607
630.6208232497912,792,74.95565972222221
631.4255233332921,804,73.80801325757575
632.2553702944023,804,74.60974612047897
633.0349235002938,829,75.4114789833822
633.8144767061852,779,76.96635483870968
634.5940299120767,779,76.55912544802867
635.3861565567729,779,77.41430716845878
636.140562885055,792,77.83488834244079
636.9075426521418,754,78.66269890710382
637.6745224192285,766,77.8075171866737
638.45407562512,766,78.2421177331218
639.2084819534022,779,78.2421177331218
639.9754617204889,754,78.2421177331218
640.7550149263803,766,76.9797066220107
641.5471415710765,779,76.55912544802867
642.326694776968,792,76.55912544802867
643.1062479828595,779,77.38693601269169
643.8732277499463,779,77.38693601269169
644.6527809558378,766,78.69145050148339
645.3946138453151,779,78.27086932750136
646.1741670512066,741,78.69145050148339
646.9411468182934,779,76.9797066220107
647.7332734629896,766,76.97970662201068
648.5128266688811,792,76.55912544802867
649.2923798747726,779,76.96635483870968
650.0719330806639,779,76.96635483870968
650.8514862865554,779,77.38693601269169
651.6184660536422,779,77.80751718667372
652.385445820729,766,78.22809836065574
653.1524255878159,766,78.22809836065574
653.9194053549026,766,78.66269890710382
654.6738116831847,766,79.54663222191348
655.415644572662,754,80.43056553672315
656.1574774621394,741,80.87989830508474
656.8993103516168,741,79.57538381629304
657.6788635575083,741,79.12605104793147
658.4332698857903,779,78.2421177331218
659.2002496528771,754,78.66269890710382
659.9672294199639,766,77.40028779599271
660.7593560646601,766,76.97970662201068
661.5389092705516,792,76.15189605734767
662.3310359152478,779,75.75739258512544
663.1357359987486,792,74.95565972222221
663.9404360822494,804,75.36288911290322
664.7199892881409,804,76.58520314978847
665.4869690552277,779,76.9797066220107
666.2790956999239,766,76.97970662201068
667.0586489058154,792,76.9797066220107
667.8256286729022,779,76.9797066220107
668.6177553175984,766,76.57247723132969
669.4098819622945,792,75.35016319444443
670.2145820457954,792,75.35016319444443
671.0067086904916,804,75.75739258512544
671.786261896383,792,75.75739258512544
672.5909619798839,779,74.98052420905707
673.4082355021895,804,73.79642644230769
674.2255090244951,817,73.41406153846154
675.0427825468007,817,72.68357336394948
675.8852029467157,817,71.60395481191327
676.7401967854354,842,70.87346663740122
677.5826171853503,855,71.98631971575944
678.3873172688512,842,73.06593826779563
679.2045907911568,804,73.79642644230769
680.0218643134624,817,73.04328344988345
680.8517112745726,817,73.82015182595183
681.6438379192688,829,74.59702020202019
682.4359645639651,792,75.35016319444443
683.2406646474659,792,74.95565972222221
684.0453647309668,804,74.95565972222221
684.8374913756629,804,74.95565972222221
685.6421914591639,792,74.57329481837607
686.4594649814694,804,73.79642644230769
687.2767385037749,817,73.41406153846154
688.0940120260806,817,73.04328344988345
688.9238589871909,817,72.67250536130535
689.7537059483011,829,72.67250536130535
690.5709794706067,829,73.4256483537296
691.3756795541076,817,73.4256483537296
692.2055265152179,804,73.80801325757575
693.0102265987188,829,74.20251672979796
693.8023532434149,804,76.17797375910746
694.5693330105017,792,76.97970662201068
695.3488862163932,766,76.9797066220107
696.1410128610894,779,75.75739258512544
696.9457129445902,792,76.17797375910746
697.712692711677,804,77.00578432377048
698.4796724787639,766,77.8075171866737
699.2592256846552,766,76.9797066220107
700.0513523293515,779,76.55912544802867
700.8309055352429,792,76.9797066220107
701.5978853023297,779,77.38693601269169
702.3774385082212,766,77.80751718667372
703.144418275308,779,77.38693601269169
703.9239714811995,766,77.80751718667372
704.6909512482862,779,77.80751718667372
705.457931015373,766,77.00578432377048
706.2626310988738,766,75.78347028688523
707.0673311823748,804,74.17879134615384
707.8846047046803,804,74.17879134615384
708.6893047881812,817,74.17879134615384
709.4940048716821,804,73.80801325757575
710.3238518327923,804,73.4256483537296
711.141125355098,829,73.04328344988345
711.9583988774035,817,73.41406153846154
712.7756723997092,817,73.04328344988345
713.6055193608194,817,73.82015182595183
714.3976460055156,829,73.82015182595183
715.2149195278212,792,74.1909299145299
716.0321930501267,817,73.41406153846154
716.8494665724323,817,73.79642644230769
717.6541666559332,817,74.17879134615384
718.4588667394341,804,74.17879134615384
719.2761402617397,804,73.79642644230769
720.0934137840452,817,73.41406153846154
720.9106873063508,817,74.1909299145299
721.702813951047,817,75.37502768127929
722.4823671569385,792,75.75739258512544
723.2870672404393,779,75.36288911290322
724.0917673239403,804,74.95565972222221
724.8838939686365,804,75.75739258512544
725.663447174528,792,75.75739258512544
726.4681472580288,779,74.98052420905707
727.2854207803343,804,74.57329481837607
728.0775474250305,817,75.37502768127929
728.857100630922,792,76.55912544802867
729.6366538368135,779,76.55912544802867
730.4287804815096,779,76.15189605734767
731.2209071262058,792,76.57247723132969
731.9878868932926,792,76.57247723132969
732.7800135379888,766,75.42483076668321
733.6098604990991,792,73.82015182595183
734.4271340214046,829,73.82015182595183
735.2192606661008,817,74.96779829059828
736.0113873107971,792,75.74466666666666
736.8035139554933,792,76.57247723132969
737.57049372258,792,77.40028779599271
738.3374734896668,766,77.8075171866737
739.1170266955583,766,77.38693601269169
739.8965799014497,779,76.55912544802867
740.6887065461459,779,79.30792383512544
741.3928191192092,792,110.46097222222221
741.7448754057408,1496,130.65954999999997
742.1849457639054,779,127.9107516129032
742.9644989697969,754,97.61288494623655
743.7189052980789,754,78.67671827956988
744.473311626361,779,78.67671827956988
745.2528648322525,779,77.82153655913977
746.0324180381439,792,76.55912544802867
746.8245446828402,766,76.9797066220107
747.5915244499269,817,75.7956088552613
748.4087979722325,792,75.7956088552613
749.2009246169287,817,74.1909299145299
750.0181981392342,779,75.37502768127929
750.7977513451257,779,75.78225707196029
751.5773045510172,804,76.16462197580645
752.382004634518,804,75.36288911290322
753.186704718019,804,74.56115625
753.9914048015198,779,75.36288911290322
754.7709580074113,817,74.98052420905707
755.5882315297168,817,74.59815930521091
756.4055050520225,817,73.41406153846154
757.222778574328,804,73.79642644230769
758.027478657829,779,74.98052420905707
758.8070318637205,792,75.75739258512544
759.5991585084166,792,76.15189605734767
760.3912851531128,792,75.74466666666666
761.183411797809,754,77.00707777777777
761.937818126091,779,77.41430716845878
762.7173713319825,779,77.82153655913977
763.496924537874,779,76.96635483870968
764.2764777437654,804,76.16462197580645
765.0811778272663,766,76.58520314978847
765.8481575943531,766,77.00578432377048
766.6151373614399,779,77.8075171866737
767.3946905673314,792,76.9797066220107
768.1868172120276,766,76.9797066220107
768.9537969791143,754,77.83488834244079
769.7082033073964,779,78.2421177331218
770.4877565132879,779,77.82153655913977
771.2673097191794,754,77.82153655913979
772.0217160474614,792,77.41430716845878
772.8138426921576,792,77.00707777777777
773.6059693368537,792,75.74466666666666
774.39809598155,766,76.57247723132969
775.1650757486367,779,76.97970662201068
775.9446289545282,792,76.9797066220107
776.7367555992244,779,76.55912544802867
777.5163088051158,779,76.55912544802867
778.2958620110073,766,77.38693601269169
779.0628417780941,766,77.80751718667372
779.8298215451808,779,77.8075171866737
780.6093747510723,779,77.38693601269169
781.3889279569638,792,76.55912544802867
782.18105460166,817,75.37502768127929
782.9983281239656,817,74.1909299145299
783.8156016462711,804,73.79642644230769
784.6203017297721,804,74.17879134615384
785.425001813273,829,73.80801325757575
786.2548487743833,829,73.05487026515151
787.0846957354935,804,73.05487026515151
787.8893958189944,829,73.05487026515151
788.7192427801047,804,73.80801325757575
789.5239428636055,804,73.80801325757575
790.3286429471065,779,75.36288911290322
791.108196152998,779,76.16462197580644
791.8877493588894,792,76.55912544802867
792.6798760035856,804,75.75739258512544
793.4845760870865,792,75.35016319444443
794.2767027317826,804,74.95565972222221
795.0814028152835,804,74.95565972222221
795.8861028987844,817,74.17879134615384
796.70337642109,779,74.98052420905707
797.4829296269814,779,75.78225707196029
798.2624828328729,817,75.78225707196029
799.0797563551785,804,74.98052420905707
799.8844564386794,779,74.98052420905707
800.6640096445709,766,76.58520314978847
801.4309894116576,779,77.38693601269169
802.2105426175491,804,76.58520314978847
803.0152427010499,779,76.16462197580644
803.7947959069414,779,76.16462197580644
804.5743491128329,779,76.96635483870968
805.3539023187244,792,76.55912544802867
806.1460289634206,792,76.15189605734767
806.9381556081167,766,76.57247723132969
807.7051353752036,766,77.40028779599271
808.4721151422904,792,77.40028779599271
809.2642417869865,779,76.97970662201068
810.043794992878,792,76.15189605734767
810.8359216375742,779,76.55912544802867
811.6154748434657,792,76.15189605734767
812.4076014881618,817,75.37502768127929
813.2248750104674,792,74.96779829059828
814.0170016551635,779,75.37502768127929
814.796554861055,792,76.15189605734767
815.5886815057512,779,76.55912544802867
816.3682347116427,766,76.9797066220107
817.1352144787295,754,78.2421177331218
817.8896208070116,779,78.2421177331218
818.669174012903,779,77.82153655913977
819.4487272187945,779,76.96635483870968
820.228280424686,792,76.55912544802867
821.0204070693821,817,75.37502768127929
821.8376805916878,792,74.96779829059828
822.629807236384,792,74.96779829059828
823.4219338810801,792,75.74466666666666
824.2140605257763,779,76.15189605734766
824.9936137316678,779,76.55912544802867
825.7731669375593,792,76.55912544802867
826.5652935822554,817,75.37502768127929
827.382567104561,779,75.37502768127929
828.1621203104525,804,74.98052420905707
828.9668203939534,804,75.36288911290322
829.7715204774543,792,74.95565972222221
830.5636471221504,779,75.75739258512544
831.3432003280419,792,76.15189605734767
832.1353269727381,804,75.75739258512544
832.9400270562389,804,74.95565972222221
833.7447271397399,792,74.95565972222221
834.5368537844361,804,74.95565972222221
835.3415538679369,804,74.95565972222221
836.1462539514378,792,74.95565972222221
836.9383805961339,766,76.17797375910746
837.7053603632207,779,76.97970662201068
838.4849135691122,779,77.38693601269169
839.2644667750037,766,77.38693601269169
840.0314465420905,779,77.38693601269169
840.8109997479819,792,76.9797066220107
841.6031263926782,792,76.15189605734767
842.3952530373743,792,75.74466666666666
843.1873796820705,754,77.00707777777777
843.9417860103525,779,77.41430716845878
844.721339216244,792,77.41430716845878
845.5134658609402,792,76.15189605734767
846.3055925056364,766,76.57247723132969
847.0725722727232,792,76.57247723132969
847.8646989174193,792,76.57247723132969
848.6568255621155,817,74.96779829059828
849.4740990844211,792,74.96779829059828
850.2662257291173,804,74.57329481837607
851.0709258126182,829,74.20251672979796
851.9007727737285,817,73.4256483537296
852.718046296034,792,73.82015182595183
853.5101729407302,792,74.96779829059828
854.3022995854263,804,75.35016319444443
855.1069996689273,829,74.20251672979796
855.9368466300375,792,74.20251672979796
856.7289732747337,766,75.42483076668321
857.4959530418205,792,76.57247723132969
858.2880796865167,804,76.17797375910746
859.0927797700176,766,76.17797375910746
859.8597595371043,779,76.58520314978847
860.6393127429958,779,77.38693601269169
861.4188659488873,804,76.16462197580645
862.2235660323881,804,75.36288911290322
863.0282661158891,766,75.78347028688523
863.7952458829758,779,76.58520314978847
864.5747990888673,817,76.20283824594232
865.3920726111729,804,74.98052420905707
866.1967726946738,792,74.57329481837607
866.9888993393699,792,75.35016319444443
867.7810259840661,804,75.35016319444443
868.585726067567,829,74.20251672979796
869.4155730286773,817,73.4256483537296
870.2328465509829,792,73.82015182595183
871.0249731956791,804,74.57329481837607
871.8296732791799,792,75.35016319444443
872.6217999238761,779,75.75739258512544
873.4013531297676,766,76.9797066220107
874.1683328968544,792,76.9797066220107
874.9604595415506,779,76.97970662201068
875.740012747442,766,76.9797066220107
876.5069925145287,754,78.2421177331218
877.2613988428109,779,78.2421177331218
878.0409520487024,817,76.6374387923904
878.8582255710079,792,75.37502768127928
879.6503522157041,829,73.82015182595183
880.4801991768144,817,73.82015182595183
881.29747269912,829,72.67250536130535
882.1273196602302,804,73.4256483537296
882.9320197437312,779,74.60974612047897
883.7115729496226,792,75.75739258512544
884.5036995943187,779,76.55912544802867
885.2832528002102,766,76.9797066220107
886.050232567297,729,79.15627750323674
886.7794920179697,754,80.01145922366685
887.5338983462518,741,80.89539253847651
888.2757312357292,754,79.98123276836156
889.0301375640113,741,80.43056553672315
889.7719704534886,729,80.89539253847651
890.5012299041613,766,80.46079199202842
891.2682096712481,779,79.15627750323674
892.0477628771396,779,77.38693601269169
892.8273160830311,766,77.38693601269169
893.5942958501178,779,77.38693601269169
894.3738490560092,792,76.9797066220107
895.1659757007054,779,76.55912544802867
895.9455289065969,766,76.9797066220107
896.7125086736837,792,76.9797066220107
897.5046353183799,804,76.17797375910746
898.3093354018807,804,74.95565972222221
899.1140354853817,792,74.95565972222221
899.9061621300779,766,76.17797375910746
900.6731418971646,754,77.83488834244079
901.4275482254467,716,80.49259594477996
902.1442342373147,754,80.92719649122806
902.8986405655967,741,81.37652925958963
903.6404734550741,766,79.54663222191348
904.4074532221608,804,77.88971763858015
905.2121533056618,817,75.4011053830391
906.0294268279673,867,72.377797233835
906.8969941054917,867,70.57680312151615
907.7645613830161,817,70.57680312151615
908.5818349053217,842,71.26494415547678
909.4242553052367,842,71.95308518943742
910.2666757051517,804,72.33545009328358
911.0713757886525,817,73.06593826779563
911.8886493109582,804,74.17879134615384
912.693349394459,817,73.79642644230769
913.5106229167645,792,74.57329481837607
914.3027495614607,779,75.37502768127929
915.0823027673522,792,76.15189605734767
915.8744294120484,804,75.75739258512544
916.6791294955493,829,74.20251672979796
917.5089764566595,779,74.60974612047897
918.288529662551,766,75.83206015736423
919.0555094296378,779,77.38693601269169
919.8350626355293,792,76.9797066220107
920.6271892802255,779,76.55912544802867
921.406742486117,766,76.9797066220107
922.1737222532038,804,76.58520314978847
922.9784223367046,477,92.78864627372735
923.4562130112832,691,95.63330439593301
924.1477521455419,590,104.62294734806065
924.7387037693628,829,86.86462836879431
925.568550730473,855,81.33567275382104
926.4235445691927,880,70.21571105169339
927.3036852855219,817,70.58648914027148
928.1209588078274,842,70.93561951779563
928.9633792077424,829,72.31279527537139
929.7932261688527,829,71.9420171867933
930.623073129963,829,72.30172727272726
931.4529200910732,855,71.59288680926915
932.3079139297929,855,70.88404634581103
933.1629077685126,867,69.83619522591644
934.030475046037,855,69.83619522591644
934.8854688847567,855,69.83619522591644
935.7404627234764,880,69.50687058823527
936.6206034398054,855,69.50687058823527
937.4755972785251,842,69.85600096575942
938.3180176784401,829,71.23317672333519
939.1478646395504,855,71.23317672333518
940.0028584782701,817,71.96366489784724
940.8201320005757,792,73.1113113624937
941.6122586452718,792,74.96779829059828
942.404385289968,817,74.96779829059828
943.2216588122736,829,73.82015182595183
944.051505773384,792,73.82015182595183
944.8436324180801,817,73.82015182595183
945.6609059403856,817,74.1909299145299
946.4781794626913,817,73.41406153846154
947.2954529849968,766,75.01874047919293
948.0624327520836,754,77.05801996637243
948.8168390803656,741,79.54663222191348
949.5586719698431,766,79.54663222191348
950.3256517369298,754,79.54663222191348
951.0800580652119,817,77.05801996637243
951.8973315875174,855,74.37372247360481
952.7523254262371,817,72.33444298642533
953.5695989485428,829,71.96366489784724
954.3994459096531,842,72.31279527537139
955.241866309568,817,72.31279527537139
956.0591398318736,804,73.06593826779563
956.8638399153745,817,73.79642644230769
957.6811134376801,792,74.57329481837607
958.4732400823763,766,75.7956088552613
959.240219849463,754,77.83488834244079
959.9946261777451,754,79.0972994535519
960.7490325060272,741,79.98123276836156
961.4908653955046,729,80.89539253847651
962.2201248461772,741,81.34472530683809
962.9619577356546,741,81.34472530683809
963.703790625132,729,81.34472530683809
964.4330500758047,741,81.34472530683809
965.174882965282,754,80.89539253847651
965.9292892935641,754,79.98123276836156
966.6836956218461,741,79.98123276836156
967.4255285113235,754,79.98123276836156
968.1799348396056,754,79.98123276836156
968.9343411678876,754,79.5319
969.6887474961698,754,79.5319
970.4431538244519,766,79.0972994535519
971.2101335915386,766,78.66269890710382
971.9771133586254,779,77.8075171866737
972.7566665645169,766,77.80751718667372
973.5236463316037,766,77.80751718667372
974.2906260986904,792,77.40028779599271
975.0827527433865,817,75.7956088552613
975.9000262656922,804,74.57329481837607
976.704726349193,792,74.57329481837607
977.4968529938892,766,76.17797375910746
978.263832760976,754,77.83488834244079
979.018239089258,792,77.83488834244079
979.8103657339543,766,77.83488834244079
980.577345501041,779,76.97970662201068
981.3568987069325,792,76.9797066220107
982.1490253516287,804,75.75739258512544
982.9537254351296,792,75.35016319444443
983.7458520798258,779,75.75739258512544
984.5254052857173,779,76.55912544802867
985.3049584916087,779,76.96635483870968
986.0845116975001,792,76.55912544802867
986.8766383421963,766,76.9797066220107
987.6436181092831,779,76.97970662201068
988.4231713151746,804,76.58520314978847
989.2278713986755,792,75.75739258512544
990.0199980433716,779,75.75739258512544
990.7995512492631,779,76.55912544802867
991.5791044551546,766,77.38693601269169
992.3460842222414,779,77.38693601269169
993.1256374281329,754,78.2421177331218
993.8800437564149,754,78.67671827956988
994.634450084697,766,79.0972994535519
995.4014298517839,792,77.83488834244079
996.19355649648,779,76.97970662201068
996.9731097023715,754,77.41430716845878
997.7275160306535,779,77.82153655913977
998.507069236545,779,77.82153655913977
999.2866224424365,779,76.96635483870968
1000.066175648328,766,77.38693601269169
1000.8331554154147,766,77.80751718667372
1001.6001351825015,792,77.40028779599271
1002.3922618271977,792,76.57247723132969
1003.1843884718938,779,76.15189605734766
1003.9639416777853,804,75.75739258512544
1004.7686417612863,779,76.16462197580644
1005.5481949671777,766,76.58520314978847
1006.3151747342645,779,77.38693601269169
1007.094727940156,792,76.9797066220107
1007.8868545848521,804,75.75739258512544
1008.691554668353,766,76.17797375910746
1009.4585344354398,792,76.17797375910746
1010.250661080136,792,76.57247723132969
1011.0427877248321,817,74.96779829059828
1011.8600612471378,792,74.96779829059828
1012.6521878918339,779,75.37502768127929
1013.4317410977254,792,76.15189605734767
1014.2238677424216,804,75.75739258512544
1015.0285678259224,792,75.35016319444443
1015.8206944706186,792,75.35016319444443
1016.6128211153148,804,75.35016319444443
1017.4175211988157,792,75.35016319444443
1018.2096478435119,779,75.75739258512544
1018.9892010494034,804,75.75739258512544
1019.7939011329042,804,75.36288911290322
1020.5986012164051,817,74.17879134615384
1021.4158747387107,792,74.57329481837607
1022.2080013834069,779,75.37502768127929
1022.9875545892984,792,76.15189605734767
1023.7796812339946,804,75.75739258512544
1024.5843813174954,779,75.75739258512544
1025.363934523387,804,75.36288911290322
1026.1686346068877,804,75.36288911290322
1026.9733346903886,792,74.95565972222221
1027.7654613350849,779,75.75739258512544
1028.5450145409764,741,77.86363993682036
1029.2868474304537,754,79.12605104793147
1030.0412537587358,754,79.98123276836156
1030.7956600870177,779,78.67671827956988
1031.5752132929092,766,78.2421177331218
1032.3421930599961,804,76.58520314978847
1033.146893143497,867,73.9824761745664
1034.0144604210213,880,70.62984338768115
1034.8946011373505,829,69.8767003952569
1035.7244480984607,855,70.21571105169339
1036.5794419371805,855,70.88404634581103
1037.4344357759,829,70.88404634581104
1038.2642827370103,804,72.34602980169339
1039.0689828205113,817,73.4256483537296
1039.8862563428168,804,74.17879134615384
1040.6909564263176,792,74.57329481837607
1041.4830830710139,754,76.61257430555554
1042.237489399296,766,77.83488834244079
1043.0044691663827,766,78.66269890710382
1043.7714489334694,766,78.22809836065574
1044.5384287005563,766,78.22809836065574
1045.305408467643,792,77.40028779599271
1046.0975351123393,779,76.97970662201068
1046.8770883182308,817,75.37502768127929
1047.6943618405362,779,75.78225707196029
1048.4739150464277,804,74.98052420905707
1049.2786151299288,817,74.98052420905707
1050.0958886522342,792,74.57329481837607
1050.8880152969305,804,74.57329481837607
1051.6927153804313,817,74.57329481837607
1052.509988902737,792,74.57329481837607
1053.302115547433,779,75.37502768127929
1054.0816687533245,779,76.55912544802867
1054.861221959216,792,76.55912544802867
1055.6533486039123,804,75.75739258512544
1056.458048687413,792,75.35016319444443
1057.2501753321092,779,75.75739258512544
1058.0297285380007,792,76.15189605734767
1058.821855182697,792,76.15189605734767
1059.613981827393,804,75.35016319444443
1060.418681910894,779,75.75739258512544
1061.1982351167856,766,76.58520314978847
1061.9652148838722,779,77.38693601269169
1062.7447680897637,804,76.58520314978847
1063.5494681732646,766,76.58520314978847
1064.3164479403513,754,77.44038487021857
1065.0708542686334,779,78.2421177331218
1065.850407474525,792,77.41430716845878
1066.6425341192212,792,76.15189605734767
1067.4346607639172,766,76.57247723132969
1068.201640531004,779,76.97970662201068
1068.9811937368954,792,76.9797066220107
1069.7733203815917,779,76.55912544802867
1070.5528735874832,779,76.55912544802867
1071.3324267933747,792,76.55912544802867
1072.1245534380707,817,75.37502768127929
1072.9418269603764,804,74.57329481837607
1073.7465270438772,779,74.98052420905707
1074.5260802497687,804,75.36288911290322
1075.3307803332696,804,75.36288911290322
1076.1354804167706,804,74.56115625
1076.9401805002715,792,74.95565972222221
1077.7323071449675,804,74.95565972222221
1078.5370072284684,804,74.95565972222221
1079.3417073119695,804,74.56115625
1080.1464073954703,779,75.36288911290322
1080.9259606013618,804,75.36288911290322
1081.7306606848626,804,75.36288911290322
1082.5353607683635,817,74.17879134615384
1083.3526342906691,792,74.57329481837607
1084.1447609353652,804,74.57329481837607
1084.949461018866,804,74.95565972222221
1085.7541611023669,804,74.56115625
1086.558861185868,779,75.36288911290322
1087.3384143917594,792,75.75739258512544
1088.1305410364555,792,76.15189605734767
1088.9226676811518,804,75.35016319444443
1089.7273677646526,792,75.35016319444443
1090.5194944093487,779,75.75739258512544
1091.2990476152402,792,76.15189605734767
1092.0911742599365,804,75.75739258512544
1092.8958743434373,779,75.75739258512544
1093.6754275493288,779,76.16462197580644
1094.4549807552203,792,76.55912544802867
1095.2471073999163,792,76.15189605734767
1096.0392340446126,792,75.74466666666666
1096.831360689309,779,76.15189605734766
1097.6109138952002,804,75.75739258512544
1098.4156139787012,804,75.36288911290322
1099.220314062202,766,75.78347028688523
1099.9872938292888,779,76.58520314978847
1100.7668470351803,804,76.58520314978847
1101.571547118681,804,75.36288911290322
1102.376247202182,804,74.56115625
1103.1809472856828,804,74.56115625
1103.9856473691839,817,74.17879134615384
1104.8029208914893,817,73.79642644230769
1105.620194413795,779,74.59815930521091
1106.3997476196864,779,75.78225707196029
1107.179300825578,779,76.96635483870968
1107.9588540314694,804,76.16462197580645
1108.7635541149702,766,76.58520314978847
1109.530533882057,779,76.58520314978847
1110.3100870879484,817,76.20283824594232
1111.127360610254,842,73.86767113069885
1111.969781010169,817,72.68357336394948
1112.7870545324747,779,73.86767113069885
1113.5666077383662,792,75.37502768127928
1114.3587343830623,804,75.75739258512544
1115.163434466563,779,75.75739258512544
1115.9429876724546,792,75.75739258512544
1116.7351143171509,804,75.75739258512544
1117.5398144006517,804,74.95565972222221
1118.3445144841526,792,74.95565972222221
1119.1366411288489,792,75.35016319444443
1119.928767773545,804,75.35016319444443
1120.7334678570458,766,76.17797375910746
1121.5004476241327,792,76.17797375910746
1122.2925742688287,804,76.17797375910746
1123.0972743523298,804,74.95565972222221
1123.9019744358307,792,74.95565972222221
1124.6941010805267,817,74.57329481837607
1125.5113746028323,804,74.57329481837607
1126.3160746863332,804,74.17879134615384
1127.120774769834,779,75.36288911290322
1127.9003279757255,766,76.58520314978847
1128.6673077428125,792,76.9797066220107
1129.4594343875085,804,76.17797375910746
1130.2641344710094,754,76.61257430555554
1131.0185407992915,779,77.01980369623655
1131.798094005183,817,76.6374387923904
1132.6153675274886,829,74.22738121663282
1133.4452144885988,792,73.82015182595183
1134.237341133295,804,74.20251672979796
1135.042041216796,829,74.20251672979796
1135.8718881779062,829,73.05487026515151
1136.7017351390164,817,72.67250536130535
1137.519008661322,855,71.96366489784724
1138.3740025000418,842,71.60395481191327
1139.2164228999568,817,71.60395481191327
1140.0336964222622,804,73.06593826779563
1140.838396505763,817,73.79642644230769
1141.6556700280687,817,73.79642644230769
1142.4729435503743,792,74.1909299145299
1143.2650701950704,829,73.82015182595183
1144.0949171561808,792,74.59702020202019
1144.8870438008769,792,74.59702020202019
1145.6791704455732,754,77.00707777777777
1146.4335767738553,792,77.00707777777777
1147.2257034185513,792,77.00707777777777
1148.0178300632476,829,74.59702020202019
1148.8476770243578,804,74.20251672979796
1149.6523771078587,855,72.34602980169339
1150.5073709465785,867,71.29817868179879
1151.3749382241028,855,69.83619522591644
1152.2299320628224,829,70.54503568937454
1153.0597790239328,829,71.59288680926915
1153.889625985043,829,72.30172727272726
1154.7194729461532,829,72.30172727272726
1155.5493199072637,779,73.85660312805473
1156.3288731131552,804,74.60974612047897
1157.133573196656,804,75.36288911290322
1157.9382732801569,817,74.17879134615384
1158.7555468024625,779,74.98052420905707
1159.535100008354,792,75.37502768127928
1160.32722665305,804,75.75739258512544
1161.131926736551,792,75.35016319444443
1161.9240533812472,766,76.17797375910746
1162.6910331483339,792,76.57247723132969
1163.4831597930302,804,76.17797375910746
1164.287859876531,817,74.57329481837607
1165.1051333988366,792,74.57329481837607
1165.8972600435327,804,74.57329481837607
1166.7019601270335,779,75.75739258512544
1167.481513332925,729,77.93396346635149
1168.2107727835978,678,82.53650397561076
1168.8897384790516,704,85.28530236270753
1169.5938510521148,741,84.82047536095416
1170.3356839415924,817,79.83556994784875
1171.1529574638978,792,76.67954217007097
1171.945084108594,855,73.11131136249371
1172.8000779473136,880,71.36335751633986
1173.6802186636428,842,69.85600096575942
1174.5226390635578,855,69.85600096575942
1175.3776329022776,892,69.53595307843548
1176.2703470574113,855,69.18682270091134
1177.1253408961309,817,70.26644125294754
1177.9426144184365,842,71.60395481191327
1178.7850348183515,817,72.68357336394948
1179.6023083406571,792,73.46044174001784
1180.3944349853532,766,75.7956088552613
1181.1614147524401,792,76.57247723132969
1181.9535413971362,804,76.17797375910746
1182.758241480637,766,76.17797375910746
1183.525221247724,754,77.44038487021857
1184.279627576006,754,79.0972994535519
1185.034033904288,729,80.44605977011494
1185.7632933549608,741,80.89539253847651
1186.505126244438,716,82.29068902970458
1187.221812256306,716,82.7718257508177
1187.938498268174,704,84.21610964912279
1188.6426108412372,704,84.71442982456138
1189.3467234143006,678,86.26475925925925
1190.0256891097545,691,86.78120016835015
1190.717228244013,691,87.29764107744106
1191.4087673782715,691,86.76207272727271
1192.10030651253,678,87.29764107744106
1192.779272207984,691,87.29764107744106
1193.4708113422425,704,86.78120016835015
1194.174923915306,691,85.72919090909089
